35147.607005756,3,34913029,400,2237800,-1
35147.607005756,1,34932133,400,2238000,-1
35147.608091187,3,34932133,400,2238000,-1
35147.608091187,1,34932140,400,2238300,-1
35147.980319574,1,34938145,100,2236000,1
35148.064312761,1,34940632,100,2237300,-1
35148.07416672,3,34940632,100,2237300,-1
35148.07450558,3,34932140,400,2238300,-1
35148.07450558,1,34941125,400,2237900,-1
35148.596070224,1,34952179,200,2237300,-1
35148.60592751,3,34952179,200,2237300,-1
35148.830738526,3,34941125,400,2237900,-1
35148.830738526,1,34955453,400,2238100,-1
35149.145988993,1,34962702,100,2237300,-1
35149.156054259,3,34962702,100,2237300,-1
35149.156420558,3,34955453,400,2238100,-1
35149.156420558,1,34962854,400,2238300,-1
35149.696001277,1,34969164,100,2237300,-1
35149.705848793,3,34969164,100,2237300,-1
35149.910460289,3,34962854,400,2238300,-1
35149.910460289,1,34971330,400,2238000,-1
35149.914261734,3,34938145,100,2236000,1
35149.920799291,1,34971444,100,2236200,1
35150.246096954,1,34986071,300,2237400,-1
35150.24649339,1,34986095,200,2237400,-1
35150.255940758,3,34986071,300,2237400,-1
35150.996808925,3,34986095,200,2237400,-1
35150.996808925,1,34999401,200,2237600,-1
35150.998323698,1,34999412,300,2237200,-1
35151.007892014,3,34999412,300,2237200,-1
35151.008304259,3,34999401,200,2237600,-1
35151.008304259,1,34999518,400,2237800,-1
35151.545817554,1,35008919,300,2237400,-1
35151.54615923,1,35008955,200,2237400,-1
35151.556196616,3,35008919,300,2237400,-1
35151.594781999,1,35015361,9,2237300,-1
35151.598166322,4,34971444,100,2236200,1
35151.59824848,4,34730213,100,2236000,1
35151.608193643,1,35016200,100,2237300,-1
35151.616736805,1,35016948,1,2237200,-1
35151.915899348,1,35024650,100,2235100,1
35151.969017264,1,35038859,100,2237200,-1
35151.970304797,1,35039486,100,2237100,-1
35151.97047378,1,35039544,1,2237000,-1
35152.096043968,1,35056499,200,2236800,-1
35152.096170707,1,35056506,1,2236700,-1
35152.10062693,3,35056506,1,2236700,-1
35152.10062693,1,35056695,1,2237000,-1
35152.25097023,1,35063268,200,2236900,-1
35152.2511104,1,35063274,1,2236800,-1
35153.190642052,3,35063274,1,2236800,-1
35153.190642052,1,35085287,1,2237000,-1
35153.191196395,3,35085287,1,2237000,-1
35153.191196395,1,35085329,1,2237100,-1
35153.192701893,3,35085329,1,2237100,-1
35153.192701893,1,35085404,1,2237200,-1
35153.199132356,1,35085866,100,2236900,-1
35153.199252649,1,35085880,1,2236800,-1
35153.200799694,3,35085880,1,2236800,-1
35153.200799694,1,35085958,1,2237200,-1
35155.969334317,1,35153871,100,2236900,1
35155.969457301,4,35153871,100,2236900,1
35155.983843046,1,35154229,1300,2237200,-1
35158.257137378,1,35195435,9,2237000,-1
35158.257268888,1,35195438,1,2236900,-1
35158.268705516,1,35195506,1300,2236900,-1
35162.584490941,1,35263738,100,2235500,1
35165.948977122,1,35313365,100,2236600,-1
35165.949116138,1,35313367,1,2236500,-1
35166.541343511,4,35313367,1,2236500,-1
35166.541343511,5,0,100,2236500,-1
35166.541517876,1,35319385,10,2235700,1
35166.542084016,3,35319385,10,2235700,1
35166.556422288,1,35319500,9,2236600,-1
35166.577679067,4,35313365,100,2236600,-1
35169.31644139,5,0,1,2235700,1
35183.07658158,3,35319500,9,2236600,-1
35183.956118631,5,0,12,2236500,-1
35184.057291281,4,35313436,100,2236700,-1
35184.06220337,3,35313436,1200,2236700,-1
35186.30930688,4,35525051,9,2237200,-1
35186.532358097,1,35572406,10,2236100,1
35187.387031755,3,35572406,10,2236100,1
35187.387138462,1,35591526,10,2236000,1
35187.388637261,3,35591526,10,2236000,1
35187.38874064,1,35592094,10,2235900,1
35187.389904808,3,35592094,10,2235900,1
35187.389998506,1,35592569,10,2235900,1
35187.392089039,3,35592569,10,2235900,1
35187.392213021,1,35593478,10,2235800,1
35187.395310736,3,35593478,10,2235800,1
35187.395402782,1,35594228,10,2235900,1
35187.402978587,1,35595515,200,2237400,-1
35187.403052552,3,35594228,10,2235900,1
35187.403141707,1,35595529,10,2235800,1
35187.416395325,3,35595529,10,2235800,1
35187.416487354,1,35596233,10,2235900,1
35190.154984636,3,35596233,10,2235900,1
35190.155085723,1,35628211,10,2235900,1
35190.168358296,3,35628211,10,2235900,1
35190.168443117,1,35630621,10,2236000,1
35190.169131256,3,35630621,10,2236000,1
35190.169226267,1,35630711,10,2236000,1
35190.169454351,3,35630711,10,2236000,1
35190.169538892,1,35630749,10,2235900,1
35190.169638684,3,35630749,10,2235900,1
35190.169727281,1,35630793,10,2236000,1
35190.278059337,3,35630793,10,2236000,1
35191.539825349,1,35665801,100,2237400,-1
35194.06792124,3,35595515,200,2237400,-1
35194.06792124,1,35699321,400,2237300,-1
35194.068118065,1,35699325,100,2237300,-1
35194.106773178,1,35700168,9,2237200,-1
35202.593922018,3,35700168,9,2237200,-1
35203.636205618,1,35819185,100,2236100,1
35204.6498597,3,35819185,100,2236100,1
35204.652895645,1,35833803,100,2236000,1
35204.796397932,3,35833803,100,2236000,1
35205.548157564,1,35851654,100,2236000,1
35205.605726865,3,35851654,100,2236000,1
35205.757298892,1,35853596,100,2236100,1
35206.665922309,3,35853596,100,2236100,1
35207.442255119,1,35873817,100,2236600,1
35207.442411988,3,35699325,100,2237300,-1
35207.929967325,3,35873817,100,2236600,1
35207.930117204,1,35878060,100,2237300,-1
35208.012103528,3,35699321,200,2237300,-1
35208.012206277,3,35878060,100,2237300,-1
35208.012374847,1,35878730,100,2237400,-1
35208.685518015,1,35894775,100,2236800,1
35208.685647953,3,35878730,100,2237400,-1
35209.017934605,3,35894775,100,2236800,1
35209.018071732,1,35898281,100,2237400,-1
35209.586751162,1,35904980,300,2236100,1
35210.098103944,5,0,2,2236950,1
35210.098965063,5,0,2,2236950,1
35210.102432937,5,0,2,2236700,1
35210.104756335,5,0,2,2236700,1
35210.612451016,5,0,2,2236400,1
35210.615074652,1,35917683,1,2237300,-1
35211.284137006,5,0,2,2236400,1
35211.287170646,3,35917683,1,2237300,-1
35211.287170646,1,35930152,3,2237300,-1
35216.71772044,1,35983216,100,2236600,1
35218.713608093,1,36005937,200,2237300,-1
35218.713781621,1,36005944,100,2237300,-1
35222.735314022,1,36059835,16,2237300,-1
35225.642059237,3,35983216,100,2236600,1
35226.530709501,3,36005937,200,2237300,-1
35226.530840452,3,36005944,100,2237300,-1
35234.228800588,1,36205078,305,2236400,-1
35234.228945277,1,36205082,3,2236300,-1
35234.238172151,4,35904980,193,2236100,1
35234.238246757,4,35904980,107,2236100,1
35234.238269279,5,0,107,2236100,1
35234.238432038,1,36205184,300,2236100,1
35234.294613392,1,36205521,9,2236300,-1
35235.753610304,1,36222948,100,2236100,1
35235.896176676,4,36205082,3,2236300,-1
35235.896176676,4,36205521,9,2236300,-1
35235.896176676,4,36205078,288,2236400,-1
35235.89625693,4,36205078,17,2236400,-1
35235.89625693,4,36205530,10,2236400,-1
35235.896346098,1,36224272,100,2236500,-1
35235.896455932,3,36224272,100,2236500,-1
35236.351104545,1,36228547,100,2236500,1
35236.351202708,1,36228548,100,2236500,1
35237.256277634,4,36228547,7,2236500,1
35238.125192077,1,36242386,1000,2236600,1
35238.125290053,1,36242387,100,2236600,1
35238.739812356,3,36242387,100,2236600,1
35239.806549835,1,36261603,59,2237200,-1
35239.835267808,3,36261603,59,2237200,-1
35239.835373076,3,36261604,100,2237300,-1
35239.841235368,1,36261972,59,2237100,-1
35240.894215468,4,36261972,59,2237100,-1
35247.600390492,4,36059835,16,2237300,-1
35247.600390492,1,36365176,431,2237200,1
35247.600507969,3,36281425,100,2237400,-1
35247.603086648,3,36365176,431,2237200,1
35247.603218079,4,35526224,431,2237400,-1
35247.608002686,3,35526224,869,2237400,-1
35247.648179007,1,36365599,6,2237500,-1
35251.969752703,4,36365599,6,2237500,-1
35251.969752703,1,36405399,94,2237400,1
35251.969889888,3,36365602,100,2237700,-1
35251.970267741,3,36345526,200,2237700,-1
35251.970267741,1,36405403,200,2237900,-1
35251.970401093,1,36405407,100,2237900,-1
35251.973526717,3,36405399,94,2237400,1
35251.973628235,1,36405428,94,2237500,1
35251.973756101,3,36405407,100,2237900,-1
35252.721052835,3,36405403,200,2237900,-1
35252.721052835,1,36409914,200,2238100,-1
35252.721208484,1,36409916,100,2238100,-1
35254.858090937,4,36405428,94,2237500,1
35254.859120628,1,36424516,100,2238000,-1
35254.859317569,1,36424526,100,2238000,-1
35255.835958261,1,36434300,200,2238000,-1
35255.86127333,3,36434300,200,2238000,-1
35255.861388119,3,36424526,100,2238000,-1
35256.958266525,4,36424516,100,2238000,-1
35257.063867291,3,36441411,200,2238100,-1
35257.072083713,4,36048714,80,2238100,-1
35257.072088271,4,36048714,200,2238100,-1
35257.0725635,4,36048714,200,2238100,-1
35257.093019956,4,36048714,200,2238100,-1
35257.093106513,4,36048714,320,2238100,-1
35257.093106513,4,36441425,72,2238100,-1
35257.09323014,3,36441425,28,2238100,-1
35259.464122755,1,36476438,100,2236600,1
35266.532354154,1,36544321,10,2238600,-1
35266.532702949,3,36544321,10,2238600,-1
35266.532789332,1,36544329,10,2238500,-1
35266.532900611,3,36544329,10,2238500,-1
35266.53297495,1,36544332,10,2238600,-1
35266.533556959,3,36544332,10,2238600,-1
35266.533647407,3,36544334,28,2238700,-1
35269.48103072,5,0,3,2238300,-1
35272.25400708,1,36619834,100,2237600,1
35272.254100465,1,36619837,100,2237600,1
35273.067652449,3,36619837,100,2237600,1
35274.553985344,3,36619834,100,2237600,1
35278.7935099,1,36671639,200,2238700,-1
35279.134261032,3,36671639,200,2238700,-1
35279.162032436,1,36674619,3,2238100,-1
35286.275890183,3,36674619,3,2238100,-1
35286.503954917,3,36755195,100,2238500,-1
35286.504104957,3,36755622,28,2238600,-1
35286.528318851,1,36770435,3,2238100,-1
35295.977497392,4,36770435,3,2238100,-1
35298.38479033,3,36802854,100,2238500,-1
35298.428793449,1,36976091,100,2238300,-1
35300.431502947,5,0,100,2238200,-1
35300.456105604,4,36976091,43,2238300,-1
35301.847477978,4,36976091,50,2238300,-1
35304.648719241,4,36976091,7,2238300,-1
35304.648881464,3,37008207,28,2238400,-1
35304.650739388,1,37058575,100,2236600,1
35304.653506967,1,37059631,100,2236700,1
35304.653654617,1,37059708,100,2236700,1
35304.653672645,1,37059717,28,2238500,-1
35304.657525806,1,37061038,100,2236800,1
35304.657616232,1,37061058,100,2236800,1
35305.13436766,3,37061038,100,2236800,1
35305.134452762,3,37061058,100,2236800,1
35305.134580535,3,37059717,28,2238500,-1
35305.134996045,1,37077483,100,2236600,1
35306.620179274,3,37077483,100,2236600,1
35307.08034353,1,37102623,100,2236700,1
35307.080439492,1,37102625,100,2236700,1
35307.080563456,1,37102626,28,2238500,-1
35307.784023112,3,37102623,100,2236700,1
35307.784102954,3,37102625,100,2236700,1
35307.78422294,3,37102626,28,2238500,-1
35307.78464436,1,37108890,100,2236600,1
35309.193831152,1,37123296,100,2237400,1
35309.193922469,1,37123298,100,2237400,1
35309.194033259,1,37123300,28,2238500,-1
35309.778522508,1,37129223,100,2237500,1
35309.778616574,1,37129225,100,2237500,1
35313.938941616,1,37168710,100,2238500,-1
35316.705723674,3,37129225,100,2237500,1
35323.389888838,4,36814418,100,2238500,-1
35323.389888838,4,37123300,28,2238500,-1
35323.389888838,4,37168710,72,2238500,-1
35323.390648178,4,37168710,28,2238500,-1
35324.282990839,4,34501307,29,2238700,-1
35324.341640753,3,37163976,9,2239000,-1
35324.343176802,3,37242501,9,2239500,-1
35324.408807178,1,37289834,9,2239700,-1
35324.448618657,3,37286401,100,2239700,-1
35328.07568212,1,37335570,100,2238100,1
35328.075774521,1,37335572,100,2238100,1
35328.864529471,4,37289834,7,2239700,-1
35328.864605772,4,37289834,2,2239700,-1
35329.484889223,1,37354091,100,2239600,1
35329.484987664,1,37354092,100,2239600,1
35332.032714684,3,37295410,9,2240300,-1
35332.469950679,5,0,100,2240400,-1
35333.770696707,1,37407271,100,2239600,1
35334.533281961,3,37389454,200,2240500,-1
35334.533281961,1,37420908,200,2240600,-1
35334.536886555,3,37420908,200,2240600,-1
35335.957906596,4,36755806,100,2240600,-1
35335.962324749,3,36755806,1200,2240600,-1
35339.567536153,3,37395384,9,2241000,-1
35345.151518685,1,37598167,100,2240800,-1
35346.191014249,1,37627305,200,2240800,-1
35346.271251745,3,37354092,100,2239600,1
35346.271391372,5,0,98,2239700,1
35346.271511199,5,0,2,2239700,1
35346.271511199,4,37354091,100,2239600,1
35346.271753716,1,37637875,43,2239600,1
35346.271804578,4,37407271,100,2239600,1
35346.271862018,4,37637875,43,2239600,1
35346.277977625,1,37639090,100,2240600,-1
35346.283151189,1,37639788,200,2240400,-1
35346.312486332,3,37639788,200,2240400,-1
35346.312486332,1,37655884,200,2240100,-1
35346.651942915,1,37679975,9,2239200,-1
35346.728816013,3,37598475,100,2238100,1
35347.217275392,5,0,20,2238400,-1
35347.217399819,5,0,20,2238400,-1
35350.513659558,1,37765759,100,2239200,-1
35354.46618402,3,37679975,9,2239200,-1
35356.947192076,3,37765759,100,2239200,-1
35356.969581672,1,37845337,100,2239200,-1
35359.742257793,1,37877064,9,2238700,-1
35363.57688472,3,37877064,9,2238700,-1
35363.59623418,3,37925703,100,2239000,-1
35363.639707704,1,37926808,9,2238600,-1
35363.639827121,4,37926808,9,2238600,-1
35366.532359219,1,37952018,10,2237900,1
35366.53245702,1,37952020,100,2237900,1
35366.532602928,3,37952018,10,2237900,1
35366.532692122,3,37952020,100,2237900,1
35366.532696326,1,37952023,10,2237900,1
35366.620452984,3,37952023,10,2237900,1
35366.652104493,1,37953214,9,2238600,-1
35366.652202439,4,37953214,9,2238600,-1
35366.653819872,1,37953231,9,2239100,-1
35366.664340163,1,37953333,100,2239100,-1
35370.264286668,5,0,1,2238200,1
35370.26521318,5,0,1,2238200,1
35371.360703377,3,37953333,100,2239100,-1
35371.841959454,5,0,1,2238200,1
35371.849725676,5,0,1,2238200,1
35371.875404707,5,0,1,2238200,1
35373.817937592,5,0,100,2239000,-1
35373.817937592,5,0,100,2239000,-1
35373.817937592,4,37953231,9,2239100,-1
35373.943995496,3,38120124,200,2239500,-1
35373.943995496,1,38124500,200,2239600,-1
35375.272901629,3,38124500,200,2239600,-1
35375.272901629,1,38142362,200,2239800,-1
35375.276126282,3,38142362,200,2239800,-1
35375.276126282,1,38143138,200,2239900,-1
35375.84988453,1,38150384,100,2239200,-1
35379.89562476,4,38150384,100,2239200,-1
35379.897231171,1,38203791,100,2237400,1
35379.902035555,1,38204714,100,2237700,1
35379.902143466,1,38204734,100,2237700,1
35379.902497985,1,38204779,100,2237800,1
35379.902600068,1,38204802,100,2237800,1
35379.979400125,3,38204779,100,2237800,1
35379.979484445,3,38204802,100,2237800,1
35379.980014315,1,38209529,100,2237700,1
35379.980109603,1,38209535,100,2237700,1
35379.983839844,3,38209529,100,2237700,1
35379.983907158,3,38209535,100,2237700,1
35379.984463031,1,38209705,100,2237600,1
35379.984557368,1,38209709,100,2237600,1
35380.213715603,3,38209705,100,2237600,1
35380.213795022,3,38209709,100,2237600,1
35380.214332035,1,38213986,100,2237500,1
35380.21442449,1,38213987,100,2237500,1
35380.61370619,3,38213986,100,2237500,1
35380.613783868,3,38213987,100,2237500,1
35380.614320214,1,38218622,100,2237400,1
35380.707761338,3,38218622,100,2237400,1
35381.738494441,3,38199424,200,2240200,-1
35381.738494441,1,38231812,200,2239700,-1
35382.474323708,3,38231812,200,2239700,-1
35382.474323708,1,38241791,200,2239800,-1
35386.532360494,1,38290451,10,2238300,1
35386.532452304,1,38290452,100,2238300,1
35386.532575287,3,38290451,10,2238300,1
35386.532643966,3,38290452,100,2238300,1
35386.532661973,1,38290453,10,2238400,1
35386.532763338,1,38290455,100,2238400,1
35386.532823334,3,38290453,10,2238400,1
35386.532895782,3,38290455,100,2238400,1
35386.532910064,1,38290460,10,2238400,1
35386.532993704,3,38290460,10,2238400,1
35386.533073524,1,38290462,10,2238400,1
35386.533162712,1,38290464,100,2238400,1
35386.533242524,3,38290462,10,2238400,1
35386.533313888,3,38290464,100,2238400,1
35388.991720036,3,38241791,200,2239800,-1
35388.991720036,1,38316943,200,2239700,-1
35392.796178459,1,38374621,100,2239600,-1
35392.796604986,1,38374627,200,2239600,-1
35394.191343788,5,0,1,2238400,1
35394.193541655,5,0,1,2238400,1
35396.898683523,3,38374627,200,2239600,-1
35396.898683523,1,38444803,200,2239500,-1
35397.446162939,1,38449945,200,2239400,-1
35397.728214592,3,38449945,200,2239400,-1
35397.738621412,4,38444803,100,2239500,-1
35397.739507603,3,38444803,100,2239500,-1
35397.739507603,1,38460275,100,2239600,-1
35397.742213831,3,38460275,100,2239600,-1
35397.760192305,3,38460363,100,2240000,-1
35397.760810951,1,38462539,100,2240100,-1
35397.782183338,1,38463963,100,2240000,-1
35397.803981807,3,38463963,100,2240000,-1
35397.804623118,1,38465145,100,2240300,-1
35397.809904765,3,38465145,100,2240300,-1
35397.810542246,1,38465356,100,2240500,-1
35397.829049448,3,38465356,100,2240500,-1
35398.246156152,1,38474745,100,2240100,-1
35398.902545558,3,38474745,100,2240100,-1
35399.545412937,1,38494107,100,2240200,-1
35400.003735186,1,38500119,8,2240200,-1
35400.005493553,1,38500358,13,2237400,1
35400.005561378,1,38500369,13,2240200,-1
35400.006418848,1,38500487,15,2237400,1
35400.006511764,1,38500500,15,2240200,-1
35400.007060109,1,38500559,16,2240200,-1
35400.612583887,1,38520502,1,2240200,-1
35401.067046801,3,38494107,100,2240200,-1
35403.12145103,3,38520502,1,2240200,-1
35403.596008454,1,38561435,200,2239900,-1
35404.887334966,1,38576997,15,2239900,-1
35404.888970624,1,38577049,16,2239900,-1
35405.46048344,3,38576997,15,2239900,-1
35405.463117874,3,38561435,200,2239900,-1
35405.476216481,1,38591441,100,2237400,1
35405.518219495,3,38577049,16,2239900,-1
35405.518448388,3,38561436,8,2240100,-1
35405.518483068,3,38500119,8,2240200,-1
35405.519295111,1,38595012,13,2238200,1
35405.519384666,1,38595015,100,2238200,1
35405.5198373,3,38500369,13,2240200,-1
35405.524631296,1,38595206,15,2238200,1
35405.608775585,3,38500559,16,2240200,-1
35405.6095417,1,38604524,15,2238500,1
35405.609641685,1,38604528,100,2238500,1
35405.659491561,3,38553038,16,2240300,-1
35406.287754095,5,0,15,2240300,-1
35406.287754095,4,38463083,2,2240500,-1
35406.295973951,1,38626488,100,2238800,1
35406.296096481,1,38626553,100,2238800,1
35406.325696326,1,38634008,15,2238800,1
35406.348749657,3,38626488,100,2238800,1
35406.360736695,3,38634008,15,2238800,1
35406.360817695,3,38626553,100,2238800,1
35406.389740815,3,38604524,15,2238500,1
35406.389831062,1,38638812,15,2240500,-1
35406.390347311,1,38638846,13,2240400,-1
35406.896355276,1,38649140,100,2239100,1
35406.896446461,1,38649144,100,2239100,1
35406.897010374,3,38638846,13,2240400,-1
35406.905897699,3,38649140,100,2239100,1
35406.905967055,3,38649144,100,2239100,1
35406.906442208,1,38649395,15,2240500,-1
35406.907982143,1,38649428,15,2240400,-1
35407.445734279,1,38656478,100,2239100,1
